Video file,Day,Month,Year,Date,Time,Event,EventC,Direction,Social,Flash,Site,Week,TimeofYear
snip_2020_10_18_01_24_51_in.mp4,18,10,2020,18/10/2020,0:25:07,LS1 Einflug,1,U-turn,1,no,Demmin,12,78
snip_2020_10_18_01_25_33_in.mp4,18,10,2020,18/10/2020,0:25:49,LS1 Einflug,1,up,1,no,Demmin,12,78
snip_2020_10_18_01_55_54_in.mp4,18,10,2020,18/10/2020,0:56:10,LS1 Einflug,1,loop,1,no,Demmin,12,78
snip_2020_10_18_01_58_54_in.mp4,18,10,2020,18/10/2020,0:59:10,LS1 Einflug,1,up,0,no,Demmin,12,78
snip_2020_10_18_02_00_09_in.mp4,18,10,2020,18/10/2020,1:00:25,LS1 Einflug,1,up,1,no,Demmin,12,78
snip_2020_10_18_02_06_46_in.mp4,18,10,2020,18/10/2020,1:07:02,LS1 Einflug,1,loop,0,no,Demmin,12,78
snip_2020_10_18_02_12_04_in.mp4,18,10,2020,18/10/2020,1:12:20,LS1 Einflug,1,up,1,no,Demmin,12,78
snip_2020_10_18_02_39_04_in.mp4,18,10,2020,18/10/2020,1:39:20,LS1 Einflug,1,up,0,no,Demmin,12,78
snip_2020_10_18_02_57_42_in.mp4,18,10,2020,18/10/2020,1:57:59,LS1 Einflug,1,up,0,no,Demmin,12,78
snip_2020_10_18_03_03_18_in.mp4,18,10,2020,18/10/2020,2:03:35,LS1 Einflug,1,up,1,no,Demmin,12,78
snip_2020_10_18_03_05_50_in.mp4,18,10,2020,18/10/2020,2:06:06,LS1 Einflug,1,loop,1,no,Demmin,12,78
snip_2020_10_18_03_07_26_in.mp4,18,10,2020,18/10/2020,2:07:42,LS1 Einflug,1,up,0,no,Demmin,12,78
snip_2020_10_18_03_10_48_in.mp4,18,10,2020,18/10/2020,2:11:05,LS1 Einflug,1,loop,0,no,Demmin,12,78
snip_2020_10_18_03_35_49_in.mp4,18,10,2020,18/10/2020,2:36:06,LS1 Einflug,1,up,1,no,Demmin,12,78
snip_2020_10_18_04_20_41_in.mp4,18,10,2020,18/10/2020,3:20:58,LS1 Einflug,1,up,0,no,Demmin,12,78
snip_2020_10_18_19_29_37_in.mp4,18,10,2020,18/10/2020,18:29:58,LS1 Einflug,1,loop,0,no,Demmin,12,78
snip_2020_10_18_20_17_40_in.mp4,18,10,2020,18/10/2020,19:18:01,LS1 Einflug,1,up,0,no,Demmin,12,78
snip_2020_10_18_20_30_45_in.mp4,18,10,2020,18/10/2020,19:31:06,LS1 Einflug,1,up,0,no,Demmin,12,78
snip_2020_10_18_21_04_00_in.mp4,18,10,2020,18/10/2020,20:04:22,LS1 Einflug,1,loop,0,no,Demmin,12,78
snip_2020_10_18_21_12_56_in.mp4,18,10,2020,18/10/2020,20:13:17,LS1 Einflug,NA,NA,NA,no,Demmin,12,78
snip_2020_10_18_21_14_00_in.mp4,18,10,2020,18/10/2020,20:14:22,LS1 Einflug,1,loop,0,no,Demmin,12,78
snip_2020_10_18_21_14_24_in.mp4,18,10,2020,18/10/2020,20:14:45,LS1 Einflug,NA,NA,NA,no,Demmin,12,78
snip_2020_10_18_21_30_25_in.mp4,18,10,2020,18/10/2020,20:30:46,LS1 Einflug,1,up,0,no,Demmin,12,78
snip_2020_10_18_21_31_04_in.mp4,18,10,2020,18/10/2020,20:31:26,LS1 Einflug,1,up,0,no,Demmin,12,78
snip_2020_10_18_21_46_35_in.mp4,18,10,2020,18/10/2020,20:46:57,LS1 Einflug,1,up,1,no,Demmin,12,78
snip_2020_10_18_21_56_04_in.mp4,18,10,2020,18/10/2020,20:56:25,LS1 Einflug,NA,NA,NA,no,Demmin,12,78
snip_2020_10_18_21_57_58_in.mp4,18,10,2020,18/10/2020,20:58:20,LS1 Einflug,1,up,1,no,Demmin,12,78
snip_2020_10_18_22_11_19_in.mp4,18,10,2020,18/10/2020,21:11:40,LS1 Einflug,NA,NA,NA,no,Demmin,12,78
snip_2020_10_18_22_11_25_in.mp4,18,10,2020,18/10/2020,21:11:46,LS1 Einflug,1,loop,1,no,Demmin,12,78
snip_2020_10_18_22_17_45_in.mp4,18,10,2020,18/10/2020,21:18:07,LS1 Einflug,1,up,1,no,Demmin,12,78
snip_2020_10_18_22_51_00_in.mp4,18,10,2020,18/10/2020,21:51:22,LS1 Einflug,NA,NA,NA,no,Demmin,12,78
snip_2020_10_18_23_01_39_in.mp4,18,10,2020,18/10/2020,22:02:01,LS1 Einflug,NA,NA,NA,no,Demmin,12,78
snip_2020_10_18_23_01_53_in.mp4,18,10,2020,18/10/2020,22:02:15,LS1 Einflug,NA,NA,NA,no,Demmin,12,78
snip_2020_10_18_23_11_00_in.mp4,18,10,2020,18/10/2020,22:11:23,LS1 Einflug,1,loop,1,no,Demmin,12,78
snip_2020_10_18_23_11_26_in.mp4,18,10,2020,18/10/2020,22:11:48,LS1 Einflug,1,up,0,no,Demmin,12,78
snip_2020_10_19_19_13_32_in.mp4,19,10,2020,19/10/2020,18:14:00,LS1 Einflug,1,up,0,no,Demmin,12,79
snip_2020_10_19_20_47_15_in.mp4,19,10,2020,19/10/2020,19:47:43,LS1 Einflug,1,loop,0,no,Demmin,12,79
snip_2020_10_19_20_54_21_in.mp4,19,10,2020,19/10/2020,19:54:49,LS1 Einflug,1,up,0,no,Demmin,12,79
snip_2020_10_19_20_55_09_in.mp4,19,10,2020,19/10/2020,19:55:37,LS1 Einflug,1,up,0,no,Demmin,12,79
snip_2020_10_19_20_57_26_in.mp4,19,10,2020,19/10/2020,19:57:54,LS1 Einflug,1,up,1,no,Demmin,12,79
snip_2020_10_19_21_07_22_in.mp4,19,10,2020,19/10/2020,20:07:50,LS1 Einflug,1,down,0,no,Demmin,12,79
snip_2020_10_19_21_15_38_in.mp4,19,10,2020,19/10/2020,20:16:06,LS1 Einflug,1,up,1,no,Demmin,12,79
snip_2020_10_19_21_30_44_in.mp4,19,10,2020,19/10/2020,20:31:13,LS1 Einflug,1,up,0,no,Demmin,12,79
snip_2020_10_19_21_37_40_in.mp4,19,10,2020,19/10/2020,20:38:08,LS1 Einflug,1,up,1,no,Demmin,12,79
snip_2020_10_19_21_39_11_in.mp4,19,10,2020,19/10/2020,20:39:39,LS1 Einflug,1,down,0,no,Demmin,12,79
snip_2020_10_19_21_42_23_in.mp4,19,10,2020,19/10/2020,20:42:51,LS1 Einflug,1,loop,0,no,Demmin,12,79
snip_2020_10_19_21_45_33_in.mp4,19,10,2020,19/10/2020,20:46:01,LS1 Einflug,1,up,0,no,Demmin,12,79
snip_2020_10_19_21_45_43_in.mp4,19,10,2020,19/10/2020,20:46:11,LS1 Einflug,1,loop,1,no,Demmin,12,79
snip_2020_10_19_21_53_46_in.mp4,19,10,2020,19/10/2020,20:54:14,LS1 Einflug,1,up,0,no,Demmin,12,79
snip_2020_10_19_21_55_41_in.mp4,19,10,2020,19/10/2020,20:56:09,LS1 Einflug,1,up,1,no,Demmin,12,79
snip_2020_10_19_22_04_03_in.mp4,19,10,2020,19/10/2020,21:04:31,LS1 Einflug,1,up,1,no,Demmin,12,79
snip_2020_10_19_22_07_01_in.mp4,19,10,2020,19/10/2020,21:07:29,LS1 Einflug,1,up,0,no,Demmin,12,79
snip_2020_10_19_22_12_05_in.mp4,19,10,2020,19/10/2020,21:12:33,LS1 Einflug,1,loop,0,no,Demmin,12,79
snip_2020_10_19_22_13_13_in.mp4,19,10,2020,19/10/2020,21:13:42,LS1 Einflug,1,up,0,no,Demmin,12,79
snip_2020_10_19_22_13_41_in.mp4,19,10,2020,19/10/2020,21:14:09,LS1 Einflug,1,loop,0,no,Demmin,12,79
snip_2020_10_19_22_15_36_in.mp4,19,10,2020,19/10/2020,21:16:05,LS1 Einflug,1,loop,0,no,Demmin,12,79
snip_2020_10_19_22_17_58_in.mp4,19,10,2020,19/10/2020,21:18:26,LS1 Einflug,1,loop,1,no,Demmin,12,79
snip_2020_10_19_22_18_07_in.mp4,19,10,2020,19/10/2020,21:18:35,LS1 Einflug,1,loop,1,no,Demmin,12,79
snip_2020_10_19_22_18_36_in.mp4,19,10,2020,19/10/2020,21:19:05,LS1 Einflug,1,up,1,no,Demmin,12,79
snip_2020_10_19_22_18_59_in.mp4,19,10,2020,19/10/2020,21:19:28,LS1 Einflug,1,loop,1,no,Demmin,12,79
snip_2020_10_19_22_25_22_in.mp4,19,10,2020,19/10/2020,21:25:51,LS1 Einflug,1,up,0,no,Demmin,12,79
snip_2020_10_19_22_30_14_in.mp4,19,10,2020,19/10/2020,21:30:43,LS1 Einflug,1,up,0,no,Demmin,12,79
snip_2020_10_19_22_33_55_in.mp4,19,10,2020,19/10/2020,21:34:24,LS1 Einflug,NA,NA,NA,no,Demmin,12,79
snip_2020_10_19_22_35_07_in.mp4,19,10,2020,19/10/2020,21:35:35,LS1 Einflug,NA,NA,NA,no,Demmin,12,79
snip_2020_10_19_22_38_19_in.mp4,19,10,2020,19/10/2020,21:38:48,LS1 Einflug,NA,NA,NA,no,Demmin,12,79
snip_2020_10_19_22_39_31_in.mp4,19,10,2020,19/10/2020,21:40:00,LS1 Einflug,NA,NA,NA,no,Demmin,12,79
snip_2020_10_19_22_50_16_in.mp4,19,10,2020,19/10/2020,21:50:44,LS1 Einflug,NA,NA,NA,no,Demmin,12,79
snip_2020_10_19_22_54_56_in.mp4,19,10,2020,19/10/2020,21:55:24,LS1 Einflug,NA,NA,NA,no,Demmin,12,79
snip_2020_10_19_23_06_28_in.mp4,19,10,2020,19/10/2020,22:06:57,LS1 Einflug,NA,NA,NA,no,Demmin,12,79
snip_2020_10_19_23_14_12_in.mp4,19,10,2020,19/10/2020,22:14:40,LS1 Einflug,NA,NA,NA,no,Demmin,12,79
snip_2020_10_19_23_17_56_in.mp4,19,10,2020,19/10/2020,22:18:25,LS1 Einflug,NA,NA,NA,no,Demmin,12,79
snip_2020_10_19_23_29_59_in.mp4,19,10,2020,19/10/2020,22:30:28,LS1 Einflug,NA,NA,NA,no,Demmin,12,79
snip_2020_10_19_23_30_49_in.mp4,19,10,2020,19/10/2020,22:31:17,LS1 Einflug,NA,NA,NA,no,Demmin,12,79
snip_2020_10_19_23_35_11_in.mp4,19,10,2020,19/10/2020,22:35:39,LS1 Einflug,NA,NA,NA,no,Demmin,12,79
,20,10,2020,20/10/2020,13:21:37,LS1 Einflug,NA,NA,NA,no,Demmin,12,80
snip_2020_10_20_23_56_31_in.mp4,20,10,2020,20/10/2020,22:57:06,LS1 Einflug,1,up,1,no,Demmin,12,80
snip_2020_10_21_00_03_13_in.mp4,20,10,2020,20/10/2020,23:03:48,LS1 Einflug,1,up,0,no,Demmin,12,80
snip_2020_10_21_00_30_48_in.mp4,20,10,2020,20/10/2020,23:31:24,LS1 Einflug,1,up,0,no,Demmin,12,80
snip_2020_10_21_00_35_34_in.mp4,20,10,2020,20/10/2020,23:36:10,LS1 Einflug,1,loop,0,no,Demmin,12,80
snip_2020_10_21_01_01_11_in.mp4,21,10,2020,21/10/2020,0:01:47,LS1 Einflug,1,up,0,no,Demmin,12,81
snip_2020_10_21_01_05_27_in.mp4,21,10,2020,21/10/2020,0:06:03,LS1 Einflug,1,up,0,no,Demmin,12,81
snip_2020_10_21_01_09_10_in.mp4,21,10,2020,21/10/2020,0:09:45,LS1 Einflug,1,up,0,no,Demmin,12,81
snip_2020_10_21_01_11_50_in.mp4,21,10,2020,21/10/2020,0:12:26,LS1 Einflug,1,up,0,no,Demmin,12,81
snip_2020_10_21_01_14_14_in.mp4,21,10,2020,21/10/2020,0:14:50,LS1 Einflug,1,up,0,no,Demmin,12,81
snip_2020_10_21_01_26_18_in.mp4,21,10,2020,21/10/2020,0:26:54,LS1 Einflug,1,up,0,no,Demmin,12,81
snip_2020_10_21_01_31_06_in.mp4,21,10,2020,21/10/2020,0:31:42,LS1 Einflug,1,loop,0,no,Demmin,12,81
snip_2020_10_21_01_31_12_in.mp4,21,10,2020,21/10/2020,0:31:47,LS1 Einflug,1,U-turn,0,no,Demmin,12,81
snip_2020_10_21_01_31_34_in.mp4,21,10,2020,21/10/2020,0:32:10,LS1 Einflug,1,loop,1,no,Demmin,12,81
,21,10,2020,21/10/2020,0:32:10,LS1 Einflug,1,loop,1,no,Demmin,12,81
snip_2020_10_21_01_45_21_in.mp4,21,10,2020,21/10/2020,0:45:57,LS1 Einflug,1,up,0,no,Demmin,12,81
snip_2020_10_21_01_49_47_in.mp4,21,10,2020,21/10/2020,0:50:23,LS1 Einflug,1,up,0,no,Demmin,12,81
snip_2020_10_21_01_56_27_in.mp4,21,10,2020,21/10/2020,0:57:03,LS1 Einflug,1,up,0,no,Demmin,12,81
snip_2020_10_21_02_00_31_in.mp4,21,10,2020,21/10/2020,1:01:08,LS1 Einflug,1,right,1,no,Demmin,12,81
snip_2020_10_21_02_03_47_in.mp4,21,10,2020,21/10/2020,1:04:23,LS1 Einflug,NA,NA,NA,no,Demmin,12,81
snip_2020_10_21_02_07_26_in.mp4,21,10,2020,21/10/2020,1:08:02,LS1 Einflug,NA,NA,NA,no,Demmin,12,81
snip_2020_10_21_02_38_03_in.mp4,21,10,2020,21/10/2020,1:38:39,LS1 Einflug,1,up,1,no,Demmin,12,81
snip_2020_10_21_02_39_09_in.mp4,21,10,2020,21/10/2020,1:39:45,LS1 Einflug,1,up,1,no,Demmin,12,81
snip_2020_10_21_02_44_10_in.mp4,21,10,2020,21/10/2020,1:44:47,LS1 Einflug,1,up,0,no,Demmin,12,81
snip_2020_10_21_02_44_23_in.mp4,21,10,2020,21/10/2020,1:44:59,LS1 Einflug,1,up,0,no,Demmin,12,81
snip_2020_10_21_02_51_10_in.mp4,21,10,2020,21/10/2020,1:51:46,LS1 Einflug,1,up,0,no,Demmin,12,81
snip_2020_10_21_02_57_03_in.mp4,21,10,2020,21/10/2020,1:57:39,LS1 Einflug,1,up,0,no,Demmin,12,81
snip_2020_10_21_03_02_20_in.mp4,21,10,2020,21/10/2020,2:02:57,LS1 Einflug,1,up,1,no,Demmin,12,81
snip_2020_10_21_03_04_09_in.mp4,21,10,2020,21/10/2020,2:04:45,LS1 Einflug,1,up,1,no,Demmin,12,81
snip_2020_10_21_03_05_21_in.mp4,21,10,2020,21/10/2020,2:05:58,LS1 Einflug,1,up,0,no,Demmin,12,81
snip_2020_10_21_03_13_00_in.mp4,21,10,2020,21/10/2020,2:13:36,LS1 Einflug,1,up,1,no,Demmin,12,81
snip_2020_10_21_03_53_07_in.mp4,21,10,2020,21/10/2020,2:53:43,LS1 Einflug,1,up,0,no,Demmin,12,81
snip_2020_10_21_04_12_02_in.mp4,21,10,2020,21/10/2020,3:12:39,LS1 Einflug,1,up,0,no,Demmin,12,81
snip_2020_10_22_02_40_09_in.mp4,22,10,2020,22/10/2020,1:40:52,LS1 Einflug,1,loop,0,no,Demmin,12,82
snip_2020_10_22_02_57_17_in.mp4,22,10,2020,22/10/2020,1:57:59,LS1 Einflug,1,up,1,no,Demmin,12,82
snip_2020_10_22_03_21_00_in.mp4,22,10,2020,22/10/2020,2:21:43,LS1 Einflug,1,up,0,no,Demmin,12,82
snip_2020_10_22_03_24_16_in.mp4,22,10,2020,22/10/2020,2:24:59,LS1 Einflug,1,up,0,no,Demmin,12,82
snip_2020_10_22_20_51_20_in.mp4,22,10,2020,22/10/2020,19:52:07,LS1 Einflug,1,up,0,no,Demmin,12,82
snip_2020_10_22_21_22_09_in.mp4,22,10,2020,22/10/2020,20:22:57,LS1 Einflug,1,up,0,no,Demmin,12,82
snip_2020_10_22_21_33_30_in.mp4,22,10,2020,22/10/2020,20:34:18,LS1 Einflug,1,up,1,no,Demmin,12,82
snip_2020_10_22_21_45_31_in.mp4,22,10,2020,22/10/2020,20:46:19,LS1 Einflug,1,up,0,no,Demmin,12,82
snip_2020_10_22_22_16_46_in.mp4,22,10,2020,22/10/2020,21:17:35,LS1 Einflug,1,up,1,no,Demmin,12,82
snip_2020_10_22_22_32_24_in.mp4,22,10,2020,22/10/2020,21:33:12,LS1 Einflug,1,loop,0,no,Demmin,12,82
snip_2020_10_22_22_59_28_in.mp4,22,10,2020,22/10/2020,22:00:16,LS1 Einflug,1,loop,0,no,Demmin,12,82
snip_2020_10_22_23_07_36_in.mp4,22,10,2020,22/10/2020,22:08:24,LS1 Einflug,1,right,0,no,Demmin,12,82
snip_2020_10_22_23_16_34_in.mp4,22,10,2020,22/10/2020,22:17:23,LS1 Einflug,1,up,0,no,Demmin,12,82
snip_2020_10_22_23_30_11_in.mp4,22,10,2020,22/10/2020,22:31:00,LS1 Einflug,1,up,0,no,Demmin,12,82
snip_2020_10_22_23_35_21_in.mp4,22,10,2020,22/10/2020,22:36:10,LS1 Einflug,1,up,0,no,Demmin,12,82
snip_2020_10_23_00_10_39_in.mp4,22,10,2020,22/10/2020,23:11:28,LS1 Einflug,1,up,0,no,Demmin,12,82
snip_2020_10_23_00_14_33_in.mp4,22,10,2020,22/10/2020,23:15:22,LS1 Einflug,1,up,0,no,Demmin,12,82
snip_2020_10_23_00_15_40_in.mp4,22,10,2020,22/10/2020,23:16:29,LS1 Einflug,1,up,0,no,Demmin,12,82
snip_2020_10_23_00_16_13_in.mp4,22,10,2020,22/10/2020,23:17:02,LS1 Einflug,1,left,0,no,Demmin,12,82
snip_2020_10_23_00_20_20_in.mp4,22,10,2020,22/10/2020,23:21:09,LS1 Einflug,1,up,0,no,Demmin,12,82
snip_2020_10_23_00_21_08_in.mp4,22,10,2020,22/10/2020,23:21:57,LS1 Einflug,1,up,1,no,Demmin,12,82
snip_2020_10_23_00_21_14_in.mp4,22,10,2020,22/10/2020,23:22:02,LS1 Einflug,1,U-turn,1,no,Demmin,12,82
snip_2020_10_23_00_22_24_in.mp4,22,10,2020,22/10/2020,23:23:13,LS1 Einflug,1,up,1,no,Demmin,12,82
snip_2020_10_23_00_31_15_in.mp4,22,10,2020,22/10/2020,23:32:04,LS1 Einflug,1,up,0,no,Demmin,12,82
snip_2020_10_23_00_32_21_in.mp4,22,10,2020,22/10/2020,23:33:10,LS1 Einflug,1,up,0,no,Demmin,12,82
snip_2020_10_23_00_41_15_in.mp4,22,10,2020,22/10/2020,23:42:04,LS1 Einflug,1,up,0,no,Demmin,12,82
snip_2020_10_23_00_42_07_in.mp4,22,10,2020,22/10/2020,23:42:56,LS1 Einflug,1,up,0,no,Demmin,12,82
snip_2020_10_23_00_43_46_in.mp4,22,10,2020,22/10/2020,23:44:35,LS1 Einflug,1,up,1,no,Demmin,12,82
snip_2020_10_23_00_43_59_in.mp4,22,10,2020,22/10/2020,23:44:48,LS1 Einflug,1,up,0,no,Demmin,12,82
snip_2020_10_23_00_51_27_in.mp4,22,10,2020,22/10/2020,23:52:16,LS1 Einflug,1,up,0,no,Demmin,12,82
snip_2020_10_23_00_51_42_in.mp4,22,10,2020,22/10/2020,23:52:31,LS1 Einflug,1,up,1,no,Demmin,12,82
snip_2020_10_23_00_54_50_in.mp4,22,10,2020,22/10/2020,23:55:39,LS1 Einflug,1,up,0,no,Demmin,12,82
snip_2020_10_23_00_55_23_in.mp4,22,10,2020,22/10/2020,23:56:12,LS1 Einflug,1,up,0,no,Demmin,12,82
snip_2020_10_23_01_04_03_in.mp4,23,10,2020,23/10/2020,0:04:52,LS1 Einflug,1,up,1,no,Demmin,12,83
snip_2020_10_23_01_04_36_in.mp4,23,10,2020,23/10/2020,0:05:25,LS1 Einflug,1,up,1,no,Demmin,12,83
snip_2020_10_23_01_09_25_in.mp4,23,10,2020,23/10/2020,0:10:14,LS1 Einflug,1,up,1,no,Demmin,12,83
snip_2020_10_23_01_30_53_in.mp4,23,10,2020,23/10/2020,0:31:42,LS1 Einflug,1,up,0,no,Demmin,12,83
snip_2020_10_23_01_34_40_in.mp4,23,10,2020,23/10/2020,0:35:29,LS1 Einflug,1,loop,0,no,Demmin,12,83
snip_2020_10_23_01_34_50_in.mp4,23,10,2020,23/10/2020,0:35:39,LS1 Einflug,1,up,1,no,Demmin,12,83
snip_2020_10_23_01_35_59_in.mp4,23,10,2020,23/10/2020,0:36:48,LS1 Einflug,1,loop,0,no,Demmin,12,83
snip_2020_10_23_01_41_05_in.mp4,23,10,2020,23/10/2020,0:41:54,LS1 Einflug,1,up,0,no,Demmin,12,83
snip_2020_10_23_01_42_32_in.mp4,23,10,2020,23/10/2020,0:43:21,LS1 Einflug,1,up,1,no,Demmin,12,83
snip_2020_10_23_01_47_08_in.mp4,23,10,2020,23/10/2020,0:47:57,LS1 Einflug,1,loop,0,no,Demmin,12,83
snip_2020_10_23_01_49_19_in.mp4,23,10,2020,23/10/2020,0:50:09,LS1 Einflug,1,loop,1,no,Demmin,12,83
snip_2020_10_23_01_49_45_in.mp4,23,10,2020,23/10/2020,0:50:35,LS1 Einflug,1,up,0,no,Demmin,12,83
snip_2020_10_23_01_57_20_in.mp4,23,10,2020,23/10/2020,0:58:09,LS1 Einflug,1,up,1,no,Demmin,12,83
snip_2020_10_23_02_05_21_in.mp4,23,10,2020,23/10/2020,1:06:10,LS1 Einflug,1,up,1,no,Demmin,12,83
snip_2020_10_23_02_05_22_in.mp4,23,10,2020,23/10/2020,1:06:12,LS1 Einflug,1,up,1,no,Demmin,12,83
snip_2020_10_23_02_11_32_in.mp4,23,10,2020,23/10/2020,1:12:22,LS1 Einflug,1,up,0,no,Demmin,12,83
snip_2020_10_23_02_18_02_in.mp4,23,10,2020,23/10/2020,1:18:52,LS1 Einflug,1,up,1,no,Demmin,12,83
snip_2020_10_23_02_22_34_in.mp4,23,10,2020,23/10/2020,1:23:23,LS1 Einflug,1,up,1,no,Demmin,12,83
snip_2020_10_23_02_27_15_in.mp4,23,10,2020,23/10/2020,1:28:04,LS1 Einflug,1,up,1,no,Demmin,12,83
snip_2020_10_23_02_27_28_in.mp4,23,10,2020,23/10/2020,1:28:18,LS1 Einflug,1,up,0,no,Demmin,12,83
snip_2020_10_23_02_27_48_in.mp4,23,10,2020,23/10/2020,1:28:37,LS1 Einflug,1,loop,0,no,Demmin,12,83
snip_2020_10_23_02_28_17_in.mp4,23,10,2020,23/10/2020,1:29:06,LS1 Einflug,1,loop,0,no,Demmin,12,83
snip_2020_10_23_02_30_23_in.mp4,23,10,2020,23/10/2020,1:31:13,LS1 Einflug,1,loop,1,no,Demmin,12,83
snip_2020_10_23_02_33_55_in.mp4,23,10,2020,23/10/2020,1:34:44,LS1 Einflug,1,up,1,no,Demmin,12,83
snip_2020_10_23_02_34_10_in.mp4,23,10,2020,23/10/2020,1:35:00,LS1 Einflug,1,loop,0,no,Demmin,12,83
snip_2020_10_23_02_34_16_in.mp4,23,10,2020,23/10/2020,1:35:05,LS1 Einflug,1,up,0,no,Demmin,12,83
snip_2020_10_23_02_36_36_in.mp4,23,10,2020,23/10/2020,1:37:25,LS1 Einflug,1,loop,0,no,Demmin,12,83
snip_2020_10_23_02_42_26_in.mp4,23,10,2020,23/10/2020,1:43:16,LS1 Einflug,1,up,0,no,Demmin,12,83
snip_2020_10_23_02_49_53_in.mp4,23,10,2020,23/10/2020,1:50:42,LS1 Einflug,1,loop,1,no,Demmin,12,83
snip_2020_10_23_02_50_06_in.mp4,23,10,2020,23/10/2020,1:50:56,LS1 Einflug,1,up,1,no,Demmin,12,83
snip_2020_10_23_02_56_53_in.mp4,23,10,2020,23/10/2020,1:57:43,LS1 Einflug,1,up,1,no,Demmin,12,83
snip_2020_10_23_02_59_50_in.mp4,23,10,2020,23/10/2020,2:00:40,LS1 Einflug,1,down,1,no,Demmin,12,83
snip_2020_10_23_03_00_38_in.mp4,23,10,2020,23/10/2020,2:01:28,LS1 Einflug,1,up,1,no,Demmin,12,83
snip_2020_10_23_03_00_47_in.mp4,23,10,2020,23/10/2020,2:01:36,LS1 Einflug,1,up,1,no,Demmin,12,83
snip_2020_10_23_03_04_14_in.mp4,23,10,2020,23/10/2020,2:05:03,LS1 Einflug,1,right,1,no,Demmin,12,83
snip_2020_10_23_03_11_46_in.mp4,23,10,2020,23/10/2020,2:12:36,LS1 Einflug,1,up,1,no,Demmin,12,83
snip_2020_10_23_03_19_49_in.mp4,23,10,2020,23/10/2020,2:20:39,LS1 Einflug,1,up,1,no,Demmin,12,83
snip_2020_10_23_03_20_16_in.mp4,23,10,2020,23/10/2020,2:21:06,LS1 Einflug,1,loop,1,no,Demmin,12,83
snip_2020_10_23_03_38_39_in.mp4,23,10,2020,23/10/2020,2:39:29,LS1 Einflug,1,loop,1,no,Demmin,12,83
snip_2020_10_23_03_40_53_in.mp4,23,10,2020,23/10/2020,2:41:43,LS1 Einflug,1,up,0,no,Demmin,12,83
snip_2020_10_23_03_45_24_in.mp4,23,10,2020,23/10/2020,2:46:14,LS1 Einflug,1,left,1,no,Demmin,12,83
snip_2020_10_23_03_47_35_in.mp4,23,10,2020,23/10/2020,2:48:25,LS1 Einflug,1,loop,0,no,Demmin,12,83
snip_2020_10_23_03_53_21_in.mp4,23,10,2020,23/10/2020,2:54:11,LS1 Einflug,1,up,1,no,Demmin,12,83
snip_2020_10_23_03_54_28_in.mp4,23,10,2020,23/10/2020,2:55:18,LS1 Einflug,1,up,1,no,Demmin,12,83
snip_2020_10_23_03_56_46_in.mp4,23,10,2020,23/10/2020,2:57:36,LS1 Einflug,1,up,1,no,Demmin,12,83
snip_2020_10_23_04_00_30_in.mp4,23,10,2020,23/10/2020,3:01:20,LS1 Einflug,1,loop,1,no,Demmin,12,83
snip_2020_10_23_04_09_48_in.mp4,23,10,2020,23/10/2020,3:10:38,LS1 Einflug,1,up,1,no,Demmin,12,83
snip_2020_10_23_04_14_11_in.mp4,23,10,2020,23/10/2020,3:15:01,LS1 Einflug,1,up,0,no,Demmin,12,83
snip_2020_10_23_04_15_09_in.mp4,23,10,2020,23/10/2020,3:16:00,LS1 Einflug,1,left,1,no,Demmin,12,83
snip_2020_10_23_04_19_38_in.mp4,23,10,2020,23/10/2020,3:20:28,LS1 Einflug,1,loop,0,no,Demmin,12,83
snip_2020_10_23_04_21_07_in.mp4,23,10,2020,23/10/2020,3:21:57,LS1 Einflug,1,up,0,no,Demmin,12,83
snip_2020_10_23_04_23_41_in.mp4,23,10,2020,23/10/2020,3:24:31,LS1 Einflug,1,up,0,no,Demmin,12,83
snip_2020_10_23_04_25_39_in.mp4,23,10,2020,23/10/2020,3:26:29,LS1 Einflug,1,up,1,no,Demmin,12,83
snip_2020_10_23_04_26_02_in.mp4,23,10,2020,23/10/2020,3:26:52,LS1 Einflug,1,up,1,no,Demmin,12,83
snip_2020_10_23_04_30_17_in.mp4,23,10,2020,23/10/2020,3:31:07,LS1 Einflug,1,up,0,no,Demmin,12,83
snip_2020_10_23_04_32_55_in.mp4,23,10,2020,23/10/2020,3:33:45,LS1 Einflug,1,up,1,no,Demmin,12,83
snip_2020_10_23_04_38_53_in.mp4,23,10,2020,23/10/2020,3:39:43,LS1 Einflug,1,up,1,no,Demmin,12,83
snip_2020_10_23_04_48_43_in.mp4,23,10,2020,23/10/2020,3:49:33,LS1 Einflug,1,up,0,no,Demmin,12,83
snip_2020_10_23_04_54_42_in.mp4,23,10,2020,23/10/2020,3:55:32,LS1 Einflug,1,down,1,no,Demmin,12,83
snip_2020_10_23_20_00_28_in.mp4,23,10,2020,23/10/2020,19:00:37,LS1 Einflug,1,down,0,yes,Demmin,13,83
snip_2020_10_23_20_36_41_in.mp4,23,10,2020,23/10/2020,19:36:51,LS1 Einflug,1,up,0,yes,Demmin,13,83
snip_2020_10_23_20_45_08_in.mp4,23,10,2020,23/10/2020,19:45:18,LS1 Einflug,1,loop,0,yes,Demmin,13,83
snip_2020_10_23_20_55_35_in.mp4,23,10,2020,23/10/2020,19:55:45,LS1 Einflug,1,loop,1,yes,Demmin,13,83
