Video file,Day,Month,Year,Date,Time,Event,EventC,Direction,Social,Flash,Site,Week,TimeofYear
snip_2020_11_21_03_11_39_in.mp4,21,11,2020,21/11/2020,3:11:50,LS1 Einflug,1,down,0,no,Friedland,17,112
snip_2020_11_21_03_50_33_in.mp4,21,11,2020,21/11/2020,3:50:44,LS1 Einflug,1,loop,0,no,Friedland,17,112
snip_2020_11_21_04_02_55_in.mp4,21,11,2020,21/11/2020,4:03:05,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_04_03_23_in.mp4,21,11,2020,21/11/2020,4:03:34,LS1 Einflug,1,up,1,no,Friedland,17,112
snip_2020_11_21_04_12_49_in.mp4,21,11,2020,21/11/2020,4:13:00,LS1 Einflug,1,left,0,no,Friedland,17,112
snip_2020_11_21_04_44_16_in.mp4,21,11,2020,21/11/2020,4:44:27,LS1 Einflug,1,up,1,no,Friedland,17,112
,21,11,2020,21/11/2020,4:47:14,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_04_47_10_in.mp4,21,11,2020,21/11/2020,4:47:21,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_04_47_12_in.mp4,21,11,2020,21/11/2020,4:47:23,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_04_47_22_in.mp4,21,11,2020,21/11/2020,4:47:33,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_04_47_26_in.mp4,21,11,2020,21/11/2020,4:47:37,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_04_47_28_in.mp4,21,11,2020,21/11/2020,4:47:39,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_04_47_31_in.mp4,21,11,2020,21/11/2020,4:47:42,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_04_47_33_in.mp4,21,11,2020,21/11/2020,4:47:44,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_04_47_36_in.mp4,21,11,2020,21/11/2020,4:47:47,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_05_03_19_in.mp4,21,11,2020,21/11/2020,5:03:30,LS1 Einflug,1,right,1,no,Friedland,17,112
snip_2020_11_21_06_13_51_in.mp4,21,11,2020,21/11/2020,6:14:02,LS1 Einflug,1,up,1,no,Friedland,17,112
snip_2020_11_21_06_42_37_in.mp4,21,11,2020,21/11/2020,6:42:49,LS1 Einflug,1,loop,0,no,Friedland,17,112
snip_2020_11_21_06_44_17_in.mp4,21,11,2020,21/11/2020,6:44:29,LS1 Einflug,1,left,0,no,Friedland,17,112
,21,11,2020,21/11/2020,17:54:23,LS1 Einflug,NA,NA,NA,no,Friedland,17,112
,21,11,2020,21/11/2020,17:54:26,LS1 Einflug,NA,NA,NA,no,Friedland,17,112
,21,11,2020,21/11/2020,17:54:29,LS1 Einflug,NA,NA,NA,no,Friedland,17,112
,21,11,2020,21/11/2020,18:00:10,LS1 Einflug,NA,NA,NA,no,Friedland,17,112
,21,11,2020,21/11/2020,18:00:18,LS1 Einflug,NA,NA,NA,no,Friedland,17,112
,21,11,2020,21/11/2020,18:02:12,LS1 Einflug,NA,NA,NA,no,Friedland,17,112
,21,11,2020,21/11/2020,18:11:55,LS1 Einflug,NA,NA,NA,no,Friedland,17,112
,21,11,2020,21/11/2020,18:17:01,LS1 Einflug,NA,NA,NA,no,Friedland,17,112
,21,11,2020,21/11/2020,18:29:40,LS1 Einflug,NA,NA,NA,no,Friedland,17,112
,21,11,2020,21/11/2020,18:34:40,LS1 Einflug,NA,NA,NA,no,Friedland,17,112
,21,11,2020,21/11/2020,18:47:07,LS1 Einflug,NA,NA,NA,no,Friedland,17,112
,21,11,2020,21/11/2020,18:47:48,LS1 Einflug,NA,NA,NA,no,Friedland,17,112
,21,11,2020,21/11/2020,18:48:14,LS1 Einflug,NA,NA,NA,no,Friedland,17,112
,21,11,2020,21/11/2020,18:57:13,LS1 Einflug,NA,NA,NA,no,Friedland,17,112
,21,11,2020,21/11/2020,18:57:59,LS1 Einflug,NA,NA,NA,no,Friedland,17,112
,21,11,2020,21/11/2020,18:57:59,LS1 Einflug,NA,NA,NA,no,Friedland,17,112
,21,11,2020,21/11/2020,18:58:13,LS1 Einflug,NA,NA,NA,no,Friedland,17,112
,21,11,2020,21/11/2020,18:58:13,LS1 Einflug,NA,NA,NA,no,Friedland,17,112
,21,11,2020,21/11/2020,18:58:52,LS1 Einflug,NA,NA,NA,no,Friedland,17,112
,21,11,2020,21/11/2020,18:58:54,LS1 Einflug,NA,NA,NA,no,Friedland,17,112
,21,11,2020,21/11/2020,18:59:01,LS1 Einflug,NA,NA,NA,no,Friedland,17,112
,21,11,2020,21/11/2020,18:59:10,LS1 Einflug,NA,NA,NA,no,Friedland,17,112
,21,11,2020,21/11/2020,18:59:11,LS1 Einflug,NA,NA,NA,no,Friedland,17,112
snip_2020_11_21_20_06_36_in.mp4,21,11,2020,21/11/2020,20:06:52,LS1 Einflug,1,up,0,no,Friedland,17,112
snip_2020_11_21_20_07_58_in.mp4,21,11,2020,21/11/2020,20:08:14,LS1 Einflug,1,loop,0,no,Friedland,17,112
snip_2020_11_21_20_17_33_in.mp4,21,11,2020,21/11/2020,20:17:49,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_20_17_49_in.mp4,21,11,2020,21/11/2020,20:18:06,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_20_34_27_in.mp4,21,11,2020,21/11/2020,20:34:43,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
,21,11,2020,21/11/2020,20:34:45,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_20_34_58_in.mp4,21,11,2020,21/11/2020,20:35:14,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_20_35_00_in.mp4,21,11,2020,21/11/2020,20:35:16,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_20_35_03_in.mp4,21,11,2020,21/11/2020,20:35:19,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_20_35_05_in.mp4,21,11,2020,21/11/2020,20:35:21,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_20_35_19_in.mp4,21,11,2020,21/11/2020,20:35:35,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_20_35_22_in.mp4,21,11,2020,21/11/2020,20:35:38,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_20_35_25_in.mp4,21,11,2020,21/11/2020,20:35:41,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_20_35_27_in.mp4,21,11,2020,21/11/2020,20:35:43,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_20_35_30_in.mp4,21,11,2020,21/11/2020,20:35:46,LS1 Einflug,1,innerloop,1,no,Friedland,17,112
snip_2020_11_21_20_35_32_in.mp4,21,11,2020,21/11/2020,20:35:48,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_20_35_41_in.mp4,21,11,2020,21/11/2020,20:35:57,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_20_35_43_in.mp4,21,11,2020,21/11/2020,20:35:59,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_20_48_59_in.mp4,21,11,2020,21/11/2020,20:49:15,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
,21,11,2020,21/11/2020,20:50:41,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_20_50_30_in.mp4,21,11,2020,21/11/2020,20:50:46,LS1 Einflug,1,innerloop,1,no,Friedland,17,112
snip_2020_11_21_20_51_10_in.mp4,21,11,2020,21/11/2020,20:51:26,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_20_52_15_in.mp4,21,11,2020,21/11/2020,20:52:31,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_20_52_17_in.mp4,21,11,2020,21/11/2020,20:52:33,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_20_52_25_in.mp4,21,11,2020,21/11/2020,20:52:41,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_20_52_27_in.mp4,21,11,2020,21/11/2020,20:52:43,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_20_53_25_in.mp4,21,11,2020,21/11/2020,20:53:41,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_20_53_27_in.mp4,21,11,2020,21/11/2020,20:53:43,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
,21,11,2020,21/11/2020,20:53:43,LS1 Einflug,1,NA,NA,no,Friedland,17,112
snip_2020_11_21_20_53_32_in.mp4,21,11,2020,21/11/2020,20:53:47,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
,21,11,2020,21/11/2020,20:53:48,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_21_12_58_in.mp4,21,11,2020,21/11/2020,21:13:14,LS1 Einflug,1,left,1,no,Friedland,17,112
snip_2020_11_21_21_13_12_in.mp4,21,11,2020,21/11/2020,21:13:28,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_21_48_57_in.mp4,21,11,2020,21/11/2020,21:49:14,LS1 Einflug,1,left,1,no,Friedland,17,112
snip_2020_11_21_22_08_08_in.mp4,21,11,2020,21/11/2020,22:08:26,LS1 Einflug,1,innerloop,0,no,Friedland,17,112
snip_2020_11_21_22_10_11_in.mp4,21,11,2020,21/11/2020,22:10:28,LS1 Einflug,1,up,0,no,Friedland,17,112
snip_2020_11_21_22_32_58_in.mp4,21,11,2020,21/11/2020,22:33:15,LS1 Einflug,1,up,0,no,Friedland,17,112
snip_2020_11_21_23_24_47_in.mp4,21,11,2020,21/11/2020,23:25:04,LS1 Einflug,1,up,0,no,Friedland,17,112
snip_2020_11_21_23_28_26_in.mp4,21,11,2020,21/11/2020,23:28:43,LS1 Einflug,1,loop,0,no,Friedland,17,112
snip_2020_11_22_00_10_58_in.mp4,22,11,2020,22/11/2020,0:11:15,LS1 Einflug,1,left,1,no,Friedland,17,113
snip_2020_11_22_00_11_53_in.mp4,22,11,2020,22/11/2020,0:12:10,LS1 Einflug,1,up,0,no,Friedland,17,113
,22,11,2020,22/11/2020,0:20:42,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
snip_2020_11_22_01_00_39_in.mp4,22,11,2020,22/11/2020,1:00:57,LS1 Einflug,1,up,1,no,Friedland,17,113
snip_2020_11_22_01_00_52_in.mp4,22,11,2020,22/11/2020,1:01:10,LS1 Einflug,1,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,1:01:10,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
snip_2020_11_22_01_01_19_in.mp4,22,11,2020,22/11/2020,1:01:36,LS1 Einflug,1,innerloop,1,no,Friedland,17,113
snip_2020_11_22_01_16_26_in.mp4,22,11,2020,22/11/2020,1:16:45,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
snip_2020_11_22_01_38_39_in.mp4,22,11,2020,22/11/2020,1:38:58,LS1 Einflug,1,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,1:38:58,LS1 Einflug,1,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,1:38:58,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
snip_2020_11_22_01_39_35_in.mp4,22,11,2020,22/11/2020,1:39:54,LS1 Einflug,1,right,1,no,Friedland,17,113
snip_2020_11_22_01_48_55_in.mp4,22,11,2020,22/11/2020,1:49:13,LS1 Einflug,1,up,0,no,Friedland,17,113
,22,11,2020,22/11/2020,2:02:45,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
,22,11,2020,22/11/2020,2:02:53,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
snip_2020_11_22_02_02_37_in.mp4,22,11,2020,22/11/2020,2:02:55,LS1 Einflug,1,right,1,no,Friedland,17,113
snip_2020_11_22_02_06_48_in.mp4,22,11,2020,22/11/2020,2:07:06,LS1 Einflug,1,up,1,no,Friedland,17,113
snip_2020_11_22_02_08_46_in.mp4,22,11,2020,22/11/2020,2:09:05,LS1 Einflug,1,left,0,no,Friedland,17,113
snip_2020_11_22_02_09_52_in.mp4,22,11,2020,22/11/2020,2:10:11,LS1 Einflug,1,down,0,no,Friedland,17,113
snip_2020_11_22_02_14_34_in.mp4,22,11,2020,22/11/2020,2:14:52,LS1 Einflug,1,down,1,no,Friedland,17,113
snip_2020_11_22_02_21_28_in.mp4,22,11,2020,22/11/2020,2:21:47,LS1 Einflug,1,left,0,no,Friedland,17,113
snip_2020_11_22_02_23_37_in.mp4,22,11,2020,22/11/2020,2:23:55,LS1 Einflug,1,down,0,no,Friedland,17,113
snip_2020_11_22_02_34_05_in.mp4,22,11,2020,22/11/2020,2:34:23,LS1 Einflug,1,left,0,no,Friedland,17,113
snip_2020_11_22_02_37_38_in.mp4,22,11,2020,22/11/2020,2:37:57,LS1 Einflug,1,loop,0,no,Friedland,17,113
snip_2020_11_22_03_14_08_in.mp4,22,11,2020,22/11/2020,3:14:26,LS1 Einflug,1,left,1,no,Friedland,17,113
snip_2020_11_22_03_24_01_in.mp4,22,11,2020,22/11/2020,3:24:20,LS1 Einflug,1,up,1,no,Friedland,17,113
snip_2020_11_22_03_52_06_in.mp4,22,11,2020,22/11/2020,3:52:25,LS1 Einflug,1,up,1,no,Friedland,17,113
snip_2020_11_22_03_52_42_in.mp4,22,11,2020,22/11/2020,3:53:01,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
snip_2020_11_22_04_19_41_in.mp4,22,11,2020,22/11/2020,4:20:00,LS1 Einflug,1,loop,0,no,Friedland,17,113
snip_2020_11_22_04_35_05_in.mp4,22,11,2020,22/11/2020,4:35:24,LS1 Einflug,1,up,0,no,Friedland,17,113
snip_2020_11_22_04_46_59_in.mp4,22,11,2020,22/11/2020,4:47:19,LS1 Einflug,1,up,1,no,Friedland,17,113
snip_2020_11_22_05_12_43_in.mp4,22,11,2020,22/11/2020,5:13:02,LS1 Einflug,1,loop,0,no,Friedland,17,113
snip_2020_11_22_05_28_36_in.mp4,22,11,2020,22/11/2020,5:28:56,LS1 Einflug,1,down,0,no,Friedland,17,113
snip_2020_11_22_05_54_49_in.mp4,22,11,2020,22/11/2020,5:55:08,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
snip_2020_11_22_06_27_48_in.mp4,22,11,2020,22/11/2020,6:28:08,LS1 Einflug,1,up,1,no,Friedland,17,113
,22,11,2020,22/11/2020,7:05:37,LS1 Einflug,NA,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,7:05:40,LS1 Einflug,NA,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,7:05:45,LS1 Einflug,NA,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,7:52:14,LS1 Einflug,NA,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,16:47:05,LS1 Einflug,NA,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,16:52:57,LS1 Einflug,NA,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,16:53:09,LS1 Einflug,NA,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,17:16:10,LS1 Einflug,NA,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,17:16:17,LS1 Einflug,NA,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,17:28:54,LS1 Einflug,NA,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,17:29:29,LS1 Einflug,NA,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,17:31:16,LS1 Einflug,NA,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,17:39:03,LS1 Einflug,NA,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,17:39:06,LS1 Einflug,NA,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,17:40:42,LS1 Einflug,NA,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,17:40:45,LS1 Einflug,NA,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,17:46:16,LS1 Einflug,NA,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,17:46:38,LS1 Einflug,NA,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,17:46:42,LS1 Einflug,NA,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,17:52:16,LS1 Einflug,NA,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,17:54:19,LS1 Einflug,NA,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,17:54:21,LS1 Einflug,NA,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,17:54:23,LS1 Einflug,NA,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,18:09:43,LS1 Einflug,NA,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,18:14:56,LS1 Einflug,NA,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,18:22:58,LS1 Einflug,NA,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,18:26:40,LS1 Einflug,NA,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,18:31:33,LS1 Einflug,NA,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,18:59:55,LS1 Einflug,NA,NA,NA,no,Friedland,17,113
snip_2020_11_22_19_00_00_in.mp4,22,11,2020,22/11/2020,19:00:24,LS1 Einflug,1,up,0,no,Friedland,17,113
snip_2020_11_22_19_02_28_in.mp4,22,11,2020,22/11/2020,19:02:52,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
snip_2020_11_22_19_02_42_in.mp4,22,11,2020,22/11/2020,19:03:05,LS1 Einflug,1,right,0,no,Friedland,17,113
snip_2020_11_22_19_02_47_in.mp4,22,11,2020,22/11/2020,19:03:10,LS1 Einflug,1,down,1,no,Friedland,17,113
snip_2020_11_22_19_05_26_in.mp4,22,11,2020,22/11/2020,19:05:49,LS1 Einflug,1,innerloop,1,no,Friedland,17,113
snip_2020_11_22_19_13_30_in.mp4,22,11,2020,22/11/2020,19:13:54,LS1 Einflug,1,up,0,no,Friedland,17,113
,22,11,2020,22/11/2020,19:14:35,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
snip_2020_11_22_19_19_18_in.mp4,22,11,2020,22/11/2020,19:19:42,LS1 Einflug,1,down,0,no,Friedland,17,113
snip_2020_11_22_19_20_46_in.mp4,22,11,2020,22/11/2020,19:21:10,LS1 Einflug,1,up,0,no,Friedland,17,113
snip_2020_11_22_19_21_21_in.mp4,22,11,2020,22/11/2020,19:21:45,LS1 Einflug,1,down,0,no,Friedland,17,113
snip_2020_11_22_19_22_10_in.mp4,22,11,2020,22/11/2020,19:22:34,LS1 Einflug,1,down,0,no,Friedland,17,113
snip_2020_11_22_19_23_46_in.mp4,22,11,2020,22/11/2020,19:24:09,LS1 Einflug,1,left,0,no,Friedland,17,113
snip_2020_11_22_19_30_39_in.mp4,22,11,2020,22/11/2020,19:31:03,LS1 Einflug,1,loop,0,no,Friedland,17,113
snip_2020_11_22_19_46_51_in.mp4,22,11,2020,22/11/2020,19:47:16,LS1 Einflug,1,up,1,no,Friedland,17,113
snip_2020_11_22_19_47_02_in.mp4,22,11,2020,22/11/2020,19:47:27,LS1 Einflug,1,up,0,no,Friedland,17,113
snip_2020_11_22_19_50_23_in.mp4,22,11,2020,22/11/2020,19:50:47,LS1 Einflug,1,loop,0,no,Friedland,17,113
snip_2020_11_22_20_01_12_in.mp4,22,11,2020,22/11/2020,20:01:37,LS1 Einflug,1,loop,0,no,Friedland,17,113
snip_2020_11_22_20_20_01_in.mp4,22,11,2020,22/11/2020,20:20:26,LS1 Einflug,1,up,0,no,Friedland,17,113
snip_2020_11_22_20_20_12_in.mp4,22,11,2020,22/11/2020,20:20:36,LS1 Einflug,1,left,1,no,Friedland,17,113
snip_2020_11_22_20_21_14_in.mp4,22,11,2020,22/11/2020,20:21:39,LS1 Einflug,1,down,0,no,Friedland,17,113
snip_2020_11_22_20_28_28_in.mp4,22,11,2020,22/11/2020,20:28:53,LS1 Einflug,1,up,0,no,Friedland,17,113
snip_2020_11_22_20_39_01_in.mp4,22,11,2020,22/11/2020,20:39:26,LS1 Einflug,1,loop,0,no,Friedland,17,113
snip_2020_11_22_20_41_58_in.mp4,22,11,2020,22/11/2020,20:42:22,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
,22,11,2020,22/11/2020,20:42:26,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
snip_2020_11_22_20_42_05_in.mp4,22,11,2020,22/11/2020,20:42:30,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
snip_2020_11_22_20_42_13_in.mp4,22,11,2020,22/11/2020,20:42:38,LS1 Einflug,1,right,0,no,Friedland,17,113
snip_2020_11_22_20_42_18_in.mp4,22,11,2020,22/11/2020,20:42:43,LS1 Einflug,1,left,0,no,Friedland,17,113
snip_2020_11_22_20_42_49_in.mp4,22,11,2020,22/11/2020,20:43:14,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
snip_2020_11_22_20_45_21_in.mp4,22,11,2020,22/11/2020,20:45:46,LS1 Einflug,1,loop,1,no,Friedland,17,113
snip_2020_11_22_20_48_59_in.mp4,22,11,2020,22/11/2020,20:49:24,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
snip_2020_11_22_21_01_19_in.mp4,22,11,2020,22/11/2020,21:01:44,LS1 Einflug,1,right,0,no,Friedland,17,113
snip_2020_11_22_21_03_57_in.mp4,22,11,2020,22/11/2020,21:04:21,LS1 Einflug,1,left,0,no,Friedland,17,113
snip_2020_11_22_21_04_12_in.mp4,22,11,2020,22/11/2020,21:04:36,LS1 Einflug,1,right,1,no,Friedland,17,113
snip_2020_11_22_21_11_46_in.mp4,22,11,2020,22/11/2020,21:12:11,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
snip_2020_11_22_21_17_19_in.mp4,22,11,2020,22/11/2020,21:17:44,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
snip_2020_11_22_21_17_22_in.mp4,22,11,2020,22/11/2020,21:17:47,LS1 Einflug,1,left,1,no,Friedland,17,113
snip_2020_11_22_21_28_26_in.mp4,22,11,2020,22/11/2020,21:28:51,LS1 Einflug,1,up,0,no,Friedland,17,113
snip_2020_11_22_21_30_10_in.mp4,22,11,2020,22/11/2020,21:30:35,LS1 Einflug,1,up,1,no,Friedland,17,113
snip_2020_11_22_21_32_17_in.mp4,22,11,2020,22/11/2020,21:32:42,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
,22,11,2020,22/11/2020,21:34:09,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
,22,11,2020,22/11/2020,21:34:29,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
snip_2020_11_22_21_34_38_in.mp4,22,11,2020,22/11/2020,21:35:03,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
snip_2020_11_22_21_35_58_in.mp4,22,11,2020,22/11/2020,21:36:23,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
snip_2020_11_22_21_36_40_in.mp4,22,11,2020,22/11/2020,21:37:05,LS1 Einflug,1,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,21:37:05,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
snip_2020_11_22_21_36_46_in.mp4,22,11,2020,22/11/2020,21:37:11,LS1 Einflug,1,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,21:37:11,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
snip_2020_11_22_21_37_25_in.mp4,22,11,2020,22/11/2020,21:37:50,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
snip_2020_11_22_21_37_27_in.mp4,22,11,2020,22/11/2020,21:37:51,LS1 Einflug,1,NA,NA,no,Friedland,17,113
snip_2020_11_22_21_37_42_in.mp4,22,11,2020,22/11/2020,21:38:07,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
snip_2020_11_22_21_37_52_in.mp4,22,11,2020,22/11/2020,21:38:17,LS1 Einflug,1,loop,0,no,Friedland,17,113
,22,11,2020,22/11/2020,21:38:23,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
snip_2020_11_22_21_38_10_in.mp4,22,11,2020,22/11/2020,21:38:35,LS1 Einflug,1,loop,1,no,Friedland,17,113
snip_2020_11_22_21_42_15_in.mp4,22,11,2020,22/11/2020,21:42:39,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
snip_2020_11_22_21_42_18_in.mp4,22,11,2020,22/11/2020,21:42:43,LS1 Einflug,1,up,0,no,Friedland,17,113
snip_2020_11_22_21_44_20_in.mp4,22,11,2020,22/11/2020,21:44:45,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
snip_2020_11_22_21_44_24_in.mp4,22,11,2020,22/11/2020,21:44:49,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
snip_2020_11_22_21_44_34_in.mp4,22,11,2020,22/11/2020,21:44:59,LS1 Einflug,1,down,0,no,Friedland,17,113
snip_2020_11_22_21_50_31_in.mp4,22,11,2020,22/11/2020,21:50:56,LS1 Einflug,1,left,0,no,Friedland,17,113
snip_2020_11_22_22_17_08_in.mp4,22,11,2020,22/11/2020,22:17:33,LS1 Einflug,1,up,0,no,Friedland,17,113
,22,11,2020,22/11/2020,22:21:06,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
,22,11,2020,22/11/2020,22:21:06,LS1 Einflug,1,NA,NA,no,Friedland,17,113
,22,11,2020,22/11/2020,22:21:06,LS1 Einflug,1,NA,NA,no,Friedland,17,113
snip_2020_11_22_22_25_27_in.mp4,22,11,2020,22/11/2020,22:25:52,LS1 Einflug,1,loop,0,no,Friedland,17,113
snip_2020_11_22_23_01_32_in.mp4,22,11,2020,22/11/2020,23:01:57,LS1 Einflug,1,up,0,no,Friedland,17,113
snip_2020_11_22_23_11_44_in.mp4,22,11,2020,22/11/2020,23:12:09,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
snip_2020_11_22_23_11_52_in.mp4,22,11,2020,22/11/2020,23:12:17,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
snip_2020_11_22_23_43_06_in.mp4,22,11,2020,22/11/2020,23:43:32,LS1 Einflug,1,up,0,no,Friedland,17,113
,22,11,2020,22/11/2020,23:45:00,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
snip_2020_11_22_23_52_36_in.mp4,22,11,2020,22/11/2020,23:53:02,LS1 Einflug,1,up,1,no,Friedland,17,113
snip_2020_11_22_23_54_22_in.mp4,22,11,2020,22/11/2020,23:54:48,LS1 Einflug,1,innerloop,0,no,Friedland,17,113
snip_2020_11_23_00_22_34_in.mp4,23,11,2020,23/11/2020,0:23:00,LS1 Einflug,1,innerloop,0,no,Friedland,17,114
snip_2020_11_23_00_32_32_in.mp4,23,11,2020,23/11/2020,0:32:58,LS1 Einflug,1,down,0,no,Friedland,17,114
snip_2020_11_23_00_39_57_in.mp4,23,11,2020,23/11/2020,0:40:23,LS1 Einflug,1,innerloop,1,no,Friedland,17,114
,23,11,2020,23/11/2020,0:40:41,LS1 Einflug,1,innerloop,0,no,Friedland,17,114
,23,11,2020,23/11/2020,0:40:41,LS1 Einflug,1,innerloop,0,no,Friedland,17,114
,23,11,2020,23/11/2020,0:40:43,LS1 Einflug,1,innerloop,0,no,Friedland,17,114
