Video file,Day,Month,Year,Date,Time,Event,EventC,Direction,Social,Flash,Site,Week,TimeofYear
snip_2020_08_21_00_56_02_in.mp4,20,8,2020,20/08/2020,23:57:19,LS1 Einflug,1,up,1,yes,Peenemuende,3,19
snip_2020_08_21_00_56_03_in.mp4,20,8,2020,20/08/2020,23:57:20,LS1 Einflug,NA,NA,NA,yes,Peenemuende,3,19
snip_2020_08_21_00_57_10_in.mp4,20,8,2020,20/08/2020,23:58:28,LS1 Einflug,1,up,1,yes,Peenemuende,3,19
snip_2020_08_21_00_58_11_in.mp4,20,8,2020,20/08/2020,23:59:28,LS1 Einflug,1,left,1,yes,Peenemuende,3,19
snip_2020_08_21_01_01_22_in.mp4,21,8,2020,21/08/2020,0:02:39,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_01_02_20_in.mp4,21,8,2020,21/08/2020,0:03:37,LS1 Einflug,1,up,1,yes,Peenemuende,3,20
snip_2020_08_21_01_02_40_in.mp4,21,8,2020,21/08/2020,0:03:58,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_01_03_13_in.mp4,21,8,2020,21/08/2020,0:04:31,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_01_03_29_in.mp4,21,8,2020,21/08/2020,0:04:46,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_01_05_27_in.mp4,21,8,2020,21/08/2020,0:06:44,LS1 Einflug,1,up,1,yes,Peenemuende,3,20
snip_2020_08_21_01_09_13_in.mp4,21,8,2020,21/08/2020,0:10:30,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_01_11_13_in.mp4,21,8,2020,21/08/2020,0:12:31,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_01_23_46_in.mp4,21,8,2020,21/08/2020,0:25:03,LS1 Einflug,1,left,1,yes,Peenemuende,3,20
,21,8,2020,21/08/2020,0:25:03,LS1 Einflug,NA,NA,NA,yes,Peenemuende,3,20
snip_2020_08_21_01_25_53_in.mp4,21,8,2020,21/08/2020,0:27:11,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_01_38_11_in.mp4,21,8,2020,21/08/2020,0:39:29,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,20
snip_2020_08_21_01_38_54_in.mp4,21,8,2020,21/08/2020,0:40:12,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_01_40_41_in.mp4,21,8,2020,21/08/2020,0:41:59,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,20
snip_2020_08_21_01_42_32_in.mp4,21,8,2020,21/08/2020,0:43:49,LS1 Einflug,1,loop,1,yes,Peenemuende,3,20
,21,8,2020,21/08/2020,0:43:50,LS1 Einflug,NA,NA,NA,yes,Peenemuende,3,20
snip_2020_08_21_01_52_46_in.mp4,21,8,2020,21/08/2020,0:54:04,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,20
snip_2020_08_21_01_56_10_in.mp4,21,8,2020,21/08/2020,0:57:28,LS1 Einflug,1,up,1,yes,Peenemuende,3,20
snip_2020_08_21_01_58_11_in.mp4,21,8,2020,21/08/2020,0:59:29,LS1 Einflug,1,left,1,yes,Peenemuende,3,20
snip_2020_08_21_01_59_13_in.mp4,21,8,2020,21/08/2020,1:00:31,LS1 Einflug,NA,NA,NA,yes,Peenemuende,3,20
snip_2020_08_21_02_01_03_in.mp4,21,8,2020,21/08/2020,1:02:21,LS1 Einflug,1,right,1,yes,Peenemuende,3,20
snip_2020_08_21_02_02_16_in.mp4,21,8,2020,21/08/2020,1:03:34,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_02_02_35_in.mp4,21,8,2020,21/08/2020,1:03:53,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_02_06_49_in.mp4,21,8,2020,21/08/2020,1:08:07,LS1 Einflug,1,right,1,yes,Peenemuende,3,20
snip_2020_08_21_02_07_49_in.mp4,21,8,2020,21/08/2020,1:09:07,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_02_08_08_in.mp4,21,8,2020,21/08/2020,1:09:27,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_02_12_31_in.mp4,21,8,2020,21/08/2020,1:13:50,LS1 Einflug,1,left,1,yes,Peenemuende,3,20
snip_2020_08_21_02_13_22_in.mp4,21,8,2020,21/08/2020,1:14:41,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,20
,21,8,2020,21/08/2020,1:15:03,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,20
snip_2020_08_21_02_14_11_in.mp4,21,8,2020,21/08/2020,1:15:29,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
,21,8,2020,21/08/2020,1:15:30,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_02_14_16_in.mp4,21,8,2020,21/08/2020,1:15:35,LS1 Einflug,1,up,1,yes,Peenemuende,3,20
snip_2020_08_21_02_18_48_in.mp4,21,8,2020,21/08/2020,1:20:06,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_02_21_27_in.mp4,21,8,2020,21/08/2020,1:22:45,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,20
snip_2020_08_21_02_21_28_in.mp4,21,8,2020,21/08/2020,1:22:47,LS1 Einflug,1,left,1,yes,Peenemuende,3,20
snip_2020_08_21_02_25_50_in.mp4,21,8,2020,21/08/2020,1:27:09,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,20
snip_2020_08_21_02_36_36_in.mp4,21,8,2020,21/08/2020,1:37:54,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_02_36_38_in.mp4,21,8,2020,21/08/2020,1:37:56,LS1 Einflug,NA,NA,NA,yes,Peenemuende,3,20
snip_2020_08_21_02_38_16_in.mp4,21,8,2020,21/08/2020,1:39:34,LS1 Einflug,1,up,1,yes,Peenemuende,3,20
snip_2020_08_21_02_40_14_in.mp4,21,8,2020,21/08/2020,1:41:33,LS1 Einflug,1,up,1,yes,Peenemuende,3,20
snip_2020_08_21_02_41_01_in.mp4,21,8,2020,21/08/2020,1:42:20,LS1 Einflug,1,up,1,yes,Peenemuende,3,20
snip_2020_08_21_02_41_10_in.mp4,21,8,2020,21/08/2020,1:42:28,LS1 Einflug,1,up,1,yes,Peenemuende,3,20
snip_2020_08_21_02_44_55_in.mp4,21,8,2020,21/08/2020,1:46:13,LS1 Einflug,1,left,1,yes,Peenemuende,3,20
snip_2020_08_21_02_46_52_in.mp4,21,8,2020,21/08/2020,1:48:11,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_02_49_35_in.mp4,21,8,2020,21/08/2020,1:50:54,LS1 Einflug,1,up,1,yes,Peenemuende,3,20
snip_2020_08_21_02_58_06_in.mp4,21,8,2020,21/08/2020,1:59:24,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_03_13_44_in.mp4,21,8,2020,21/08/2020,2:15:02,LS1 Einflug,1,right,1,yes,Peenemuende,3,20
snip_2020_08_21_03_13_52_in.mp4,21,8,2020,21/08/2020,2:15:10,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_03_14_50_in.mp4,21,8,2020,21/08/2020,2:16:08,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_03_19_46_in.mp4,21,8,2020,21/08/2020,2:21:04,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_03_26_04_in.mp4,21,8,2020,21/08/2020,2:27:22,LS1 Einflug,1,up,1,yes,Peenemuende,3,20
snip_2020_08_21_03_43_24_in.mp4,21,8,2020,21/08/2020,2:44:42,LS1 Einflug,NA,NA,NA,yes,Peenemuende,3,20
snip_2020_08_21_03_45_48_in.mp4,21,8,2020,21/08/2020,2:47:06,LS1 Einflug,1,left,1,yes,Peenemuende,3,20
snip_2020_08_21_03_47_49_in.mp4,21,8,2020,21/08/2020,2:49:07,LS1 Einflug,1,left,1,yes,Peenemuende,3,20
snip_2020_08_21_03_59_28_in.mp4,21,8,2020,21/08/2020,3:00:46,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_04_01_34_in.mp4,21,8,2020,21/08/2020,3:02:52,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_04_03_40_in.mp4,21,8,2020,21/08/2020,3:04:58,LS1 Einflug,1,left,1,yes,Peenemuende,3,20
snip_2020_08_21_04_10_56_in.mp4,21,8,2020,21/08/2020,3:12:14,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_04_11_31_in.mp4,21,8,2020,21/08/2020,3:12:49,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_04_18_19_in.mp4,21,8,2020,21/08/2020,3:19:37,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_04_26_20_in.mp4,21,8,2020,21/08/2020,3:27:39,LS1 Einflug,1,right,1,yes,Peenemuende,3,20
snip_2020_08_21_04_31_15_in.mp4,21,8,2020,21/08/2020,3:32:33,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_04_44_36_in.mp4,21,8,2020,21/08/2020,3:45:55,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_04_48_15_in.mp4,21,8,2020,21/08/2020,3:49:34,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_04_52_55_in.mp4,21,8,2020,21/08/2020,3:54:14,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_04_53_14_in.mp4,21,8,2020,21/08/2020,3:54:33,LS1 Einflug,1,right,1,yes,Peenemuende,3,20
snip_2020_08_21_04_55_33_in.mp4,21,8,2020,21/08/2020,3:56:52,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_04_57_05_in.mp4,21,8,2020,21/08/2020,3:58:24,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_04_58_06_in.mp4,21,8,2020,21/08/2020,3:59:25,LS1 Einflug,1,up,1,yes,Peenemuende,3,20
snip_2020_08_21_05_03_40_in.mp4,21,8,2020,21/08/2020,4:04:59,LS1 Einflug,1,right,1,yes,Peenemuende,3,20
snip_2020_08_21_05_05_05_in.mp4,21,8,2020,21/08/2020,4:06:24,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_05_05_17_in.mp4,21,8,2020,21/08/2020,4:06:36,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_05_09_03_in.mp4,21,8,2020,21/08/2020,4:10:22,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_05_11_38_in.mp4,21,8,2020,21/08/2020,4:12:57,LS1 Einflug,1,left,1,yes,Peenemuende,3,20
snip_2020_08_21_05_15_19_in.mp4,21,8,2020,21/08/2020,4:16:38,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_05_16_14_in.mp4,21,8,2020,21/08/2020,4:17:33,LS1 Einflug,1,right,1,yes,Peenemuende,3,20
snip_2020_08_21_05_18_35_in.mp4,21,8,2020,21/08/2020,4:19:54,LS1 Einflug,1,down,1,yes,Peenemuende,3,20
snip_2020_08_21_05_24_37_in.mp4,21,8,2020,21/08/2020,4:25:56,LS1 Einflug,1,left,1,yes,Peenemuende,3,20
snip_2020_08_21_05_30_00_in.mp4,21,8,2020,21/08/2020,4:31:20,LS1 Einflug,NA,NA,NA,yes,Peenemuende,3,20
snip_2020_08_21_20_45_07_in.mp4,21,8,2020,21/08/2020,19:45:10,LS1 Einflug,1,innerloop,1,no,Peenemuende,4,20
snip_2020_08_21_20_48_46_in.mp4,21,8,2020,21/08/2020,19:48:49,LS1 Einflug,1,innerloop,1,no,Peenemuende,4,20
snip_2020_08_21_20_49_52_in.mp4,21,8,2020,21/08/2020,19:49:55,LS1 Einflug,NA,NA,NA,no,Peenemuende,4,20
snip_2020_08_21_20_52_10_in.mp4,21,8,2020,21/08/2020,19:52:13,LS1 Einflug,1,innerloop,1,no,Peenemuende,4,20
snip_2020_08_21_20_59_37_in.mp4,21,8,2020,21/08/2020,19:59:40,LS1 Einflug,1,left,1,no,Peenemuende,4,20
snip_2020_08_21_21_00_05_in.mp4,21,8,2020,21/08/2020,20:00:08,LS1 Einflug,1,innerloop,1,no,Peenemuende,4,20
snip_2020_08_21_21_02_32_in.mp4,21,8,2020,21/08/2020,20:02:35,LS1 Einflug,1,innerloop,1,no,Peenemuende,4,20
,21,8,2020,21/08/2020,20:02:35,LS1 Einflug,NA,NA,NA,no,Peenemuende,4,20
snip_2020_08_21_21_03_14_in.mp4,21,8,2020,21/08/2020,20:03:18,LS1 Einflug,1,right,1,no,Peenemuende,4,20
,21,8,2020,21/08/2020,20:03:39,LS1 Einflug,NA,NA,NA,no,Peenemuende,4,20
snip_2020_08_21_21_03_44_in.mp4,21,8,2020,21/08/2020,20:03:47,LS1 Einflug,1,innerloop,1,no,Peenemuende,4,20
snip_2020_08_21_21_04_35_in.mp4,21,8,2020,21/08/2020,20:04:38,LS1 Einflug,1,innerloop,1,no,Peenemuende,4,20
snip_2020_08_21_21_06_21_in.mp4,21,8,2020,21/08/2020,20:06:24,LS1 Einflug,NA,NA,NA,no,Peenemuende,4,20
snip_2020_08_21_21_06_28_in.mp4,21,8,2020,21/08/2020,20:06:31,LS1 Einflug,1,down,1,no,Peenemuende,4,20
snip_2020_08_21_21_07_07_in.mp4,21,8,2020,21/08/2020,20:07:11,LS1 Einflug,1,down,1,no,Peenemuende,4,20
snip_2020_08_21_21_09_35_in.mp4,21,8,2020,21/08/2020,20:09:39,LS1 Einflug,1,innerloop,1,no,Peenemuende,4,20
snip_2020_08_21_21_14_53_in.mp4,21,8,2020,21/08/2020,20:14:56,LS1 Einflug,1,up,1,no,Peenemuende,4,20
snip_2020_08_21_21_20_40_in.mp4,21,8,2020,21/08/2020,20:20:43,LS1 Einflug,1,loop,1,no,Peenemuende,4,20
,21,8,2020,21/08/2020,20:22:31,LS1 Einflug,NA,NA,NA,no,Peenemuende,4,20
snip_2020_08_21_21_29_29_in.mp4,21,8,2020,21/08/2020,20:29:33,LS1 Einflug,1,down,1,no,Peenemuende,4,20
snip_2020_08_21_21_32_40_in.mp4,21,8,2020,21/08/2020,20:32:43,LS1 Einflug,1,innerloop,1,no,Peenemuende,4,20
,21,8,2020,21/08/2020,20:32:44,LS1 Einflug,NA,NA,NA,no,Peenemuende,4,20
snip_2020_08_21_21_34_16_in.mp4,21,8,2020,21/08/2020,20:34:19,LS1 Einflug,1,right,1,no,Peenemuende,4,20
,21,8,2020,21/08/2020,20:34:20,LS1 Einflug,NA,NA,NA,no,Peenemuende,4,20
snip_2020_08_21_21_35_07_in.mp4,21,8,2020,21/08/2020,20:35:11,LS1 Einflug,1,loop,1,no,Peenemuende,4,20
snip_2020_08_21_21_35_21_in.mp4,21,8,2020,21/08/2020,20:35:24,LS1 Einflug,NA,NA,NA,no,Peenemuende,4,20
snip_2020_08_21_21_35_23_in.mp4,21,8,2020,21/08/2020,20:35:26,LS1 Einflug,1,loop,1,no,Peenemuende,4,20
snip_2020_08_21_21_36_22_in.mp4,21,8,2020,21/08/2020,20:36:25,LS1 Einflug,1,innerloop,1,no,Peenemuende,4,20
snip_2020_08_21_21_36_35_in.mp4,21,8,2020,21/08/2020,20:36:39,LS1 Einflug,1,down,1,no,Peenemuende,4,20
snip_2020_08_21_21_36_37_in.mp4,21,8,2020,21/08/2020,20:36:40,LS1 Einflug,NA,NA,NA,no,Peenemuende,4,20
snip_2020_08_21_21_37_08_in.mp4,21,8,2020,21/08/2020,20:37:11,LS1 Einflug,1,right,1,no,Peenemuende,4,20
snip_2020_08_21_21_38_03_in.mp4,21,8,2020,21/08/2020,20:38:07,LS1 Einflug,1,loop,1,no,Peenemuende,4,20
snip_2020_08_21_21_38_31_in.mp4,21,8,2020,21/08/2020,20:38:35,LS1 Einflug,1,innerloop,1,no,Peenemuende,4,20
snip_2020_08_21_21_38_41_in.mp4,21,8,2020,21/08/2020,20:38:44,LS1 Einflug,1,innerloop,1,no,Peenemuende,4,20
snip_2020_08_21_21_38_49_in.mp4,21,8,2020,21/08/2020,20:38:53,LS1 Einflug,1,innerloop,1,no,Peenemuende,4,20
snip_2020_08_21_21_39_09_in.mp4,21,8,2020,21/08/2020,20:39:13,LS1 Einflug,NA,NA,NA,no,Peenemuende,4,20
snip_2020_08_21_21_40_01_in.mp4,21,8,2020,21/08/2020,20:40:05,LS1 Einflug,NA,NA,NA,no,Peenemuende,4,20
snip_2020_08_21_21_40_13_in.mp4,21,8,2020,21/08/2020,20:40:16,LS1 Einflug,1,left,1,no,Peenemuende,4,20
snip_2020_08_21_21_41_29_in.mp4,21,8,2020,21/08/2020,20:41:33,LS1 Einflug,NA,NA,NA,no,Peenemuende,4,20
snip_2020_08_21_21_43_45_in.mp4,21,8,2020,21/08/2020,20:43:48,LS1 Einflug,1,innerloop,1,no,Peenemuende,4,20
snip_2020_08_21_21_47_49_in.mp4,21,8,2020,21/08/2020,20:47:53,LS1 Einflug,1,innerloop,1,no,Peenemuende,4,20
snip_2020_08_21_21_49_25_in.mp4,21,8,2020,21/08/2020,20:49:28,LS1 Einflug,1,innerloop,1,no,Peenemuende,4,20
,21,8,2020,21/08/2020,20:49:29,LS1 Einflug,1,innerloop,1,no,Peenemuende,4,20
snip_2020_08_21_21_49_34_in.mp4,21,8,2020,21/08/2020,20:49:38,LS1 Einflug,1,innerloop,1,no,Peenemuende,4,20
snip_2020_08_21_21_49_38_in.mp4,21,8,2020,21/08/2020,20:49:42,LS1 Einflug,1,innerloop,1,no,Peenemuende,4,20
snip_2020_08_21_21_49_45_in.mp4,21,8,2020,21/08/2020,20:49:49,LS1 Einflug,1,innerloop,1,no,Peenemuende,4,20
snip_2020_08_21_21_50_07_in.mp4,21,8,2020,21/08/2020,20:50:11,LS1 Einflug,1,innerloop,1,no,Peenemuende,4,20
snip_2020_08_21_21_50_11_in.mp4,21,8,2020,21/08/2020,20:50:15,LS1 Einflug,1,innerloop,1,no,Peenemuende,4,20
snip_2020_08_21_22_39_43_in.mp4,21,8,2020,21/08/2020,21:39:46,LS1 Einflug,1,down,1,no,Peenemuende,4,20
snip_2020_08_22_00_12_53_in.mp4,21,8,2020,21/08/2020,23:12:57,LS1 Einflug,1,down,1,no,Peenemuende,4,20
snip_2020_08_22_00_12_54_in.mp4,21,8,2020,21/08/2020,23:12:58,LS1 Einflug,1,loop,1,no,Peenemuende,4,20
snip_2020_08_22_00_12_55_in.mp4,21,8,2020,21/08/2020,23:13:00,LS1 Einflug,1,down,1,no,Peenemuende,4,20
snip_2020_08_22_00_15_26_in.mp4,21,8,2020,21/08/2020,23:15:30,LS1 Einflug,1,right,1,no,Peenemuende,4,20
snip_2020_08_22_00_28_18_in.mp4,21,8,2020,21/08/2020,23:28:22,LS1 Einflug,1,loop,1,no,Peenemuende,4,20
snip_2020_08_22_00_28_53_in.mp4,21,8,2020,21/08/2020,23:28:57,LS1 Einflug,1,down,1,no,Peenemuende,4,20
snip_2020_08_22_00_32_35_in.mp4,21,8,2020,21/08/2020,23:32:40,LS1 Einflug,1,loop,0,no,Peenemuende,4,20
snip_2020_08_22_00_35_24_in.mp4,21,8,2020,21/08/2020,23:35:28,LS1 Einflug,1,innerloop,1,no,Peenemuende,4,20
snip_2020_08_22_00_35_39_in.mp4,21,8,2020,21/08/2020,23:35:43,LS1 Einflug,1,left,1,no,Peenemuende,4,20
snip_2020_08_22_00_46_23_in.mp4,21,8,2020,21/08/2020,23:46:27,LS1 Einflug,NA,NA,NA,no,Peenemuende,4,20
snip_2020_08_22_00_46_29_in.mp4,21,8,2020,21/08/2020,23:46:33,LS1 Einflug,1,loop,1,no,Peenemuende,4,20
snip_2020_08_22_00_47_30_in.mp4,21,8,2020,21/08/2020,23:47:34,LS1 Einflug,1,right,1,no,Peenemuende,4,20
snip_2020_08_22_01_12_12_in.mp4,22,8,2020,22/08/2020,0:12:17,LS1 Einflug,1,down,0,no,Peenemuende,4,21
snip_2020_08_22_01_18_39_in.mp4,22,8,2020,22/08/2020,0:18:44,LS1 Einflug,1,loop,1,no,Peenemuende,4,21
snip_2020_08_22_01_30_24_in.mp4,22,8,2020,22/08/2020,0:30:27,LS1 Einflug,1,loop,0,no,Peenemuende,4,21
snip_2020_08_22_01_30_43_in.mp4,22,8,2020,22/08/2020,0:30:47,LS1 Einflug,1,right,1,no,Peenemuende,4,21
snip_2020_08_22_01_35_04_in.mp4,22,8,2020,22/08/2020,0:35:08,LS1 Einflug,1,loop,1,no,Peenemuende,4,21
snip_2020_08_22_01_37_31_in.mp4,22,8,2020,22/08/2020,0:37:35,LS1 Einflug,1,left,1,no,Peenemuende,4,21
snip_2020_08_22_01_46_50_in.mp4,22,8,2020,22/08/2020,0:46:54,LS1 Einflug,1,right,1,no,Peenemuende,4,21
snip_2020_08_22_01_47_23_in.mp4,22,8,2020,22/08/2020,0:47:27,LS1 Einflug,1,loop,1,no,Peenemuende,4,21
snip_2020_08_22_01_48_18_in.mp4,22,8,2020,22/08/2020,0:48:22,LS1 Einflug,1,right,1,no,Peenemuende,4,21
snip_2020_08_22_01_49_03_in.mp4,22,8,2020,22/08/2020,0:49:08,LS1 Einflug,1,down,1,no,Peenemuende,4,21
snip_2020_08_22_01_49_04_in.mp4,22,8,2020,22/08/2020,0:49:08,LS1 Einflug,NA,NA,NA,no,Peenemuende,4,21
snip_2020_08_22_01_50_31_in.mp4,22,8,2020,22/08/2020,0:50:35,LS1 Einflug,1,loop,1,no,Peenemuende,4,21
snip_2020_08_22_01_53_34_in.mp4,22,8,2020,22/08/2020,0:53:38,LS1 Einflug,1,loop,1,no,Peenemuende,4,21
,22,8,2020,22/08/2020,0:53:38,LS1 Einflug,NA,NA,NA,no,Peenemuende,4,21
snip_2020_08_22_01_57_55_in.mp4,22,8,2020,22/08/2020,0:57:59,LS1 Einflug,1,right,1,no,Peenemuende,4,21
snip_2020_08_22_01_57_58_in.mp4,22,8,2020,22/08/2020,0:58:02,LS1 Einflug,1,loop,1,no,Peenemuende,4,21
snip_2020_08_22_01_57_59_in.mp4,22,8,2020,22/08/2020,0:58:03,LS1 Einflug,NA,NA,NA,no,Peenemuende,4,21
snip_2020_08_22_01_58_28_in.mp4,22,8,2020,22/08/2020,0:58:32,LS1 Einflug,1,innerloop,1,no,Peenemuende,4,21
snip_2020_08_22_02_00_19_in.mp4,22,8,2020,22/08/2020,1:00:23,LS1 Einflug,1,innerloop,1,no,Peenemuende,4,21
,22,8,2020,22/08/2020,1:00:23,LS1 Einflug,NA,NA,NA,no,Peenemuende,4,21
snip_2020_08_22_02_01_38_in.mp4,22,8,2020,22/08/2020,1:01:42,LS1 Einflug,1,left,1,no,Peenemuende,4,21
,22,8,2020,22/08/2020,1:01:42,LS1 Einflug,NA,NA,NA,no,Peenemuende,4,21
snip_2020_08_22_02_10_43_in.mp4,22,8,2020,22/08/2020,1:10:48,LS1 Einflug,1,loop,1,no,Peenemuende,4,21
snip_2020_08_22_02_11_30_in.mp4,22,8,2020,22/08/2020,1:11:34,LS1 Einflug,1,right,1,no,Peenemuende,4,21
snip_2020_08_22_02_15_12_in.mp4,22,8,2020,22/08/2020,1:15:16,LS1 Einflug,1,down,1,no,Peenemuende,4,21
snip_2020_08_22_02_17_31_in.mp4,22,8,2020,22/08/2020,1:17:36,LS1 Einflug,1,down,0,no,Peenemuende,4,21
snip_2020_08_22_02_27_36_in.mp4,22,8,2020,22/08/2020,1:27:41,LS1 Einflug,1,loop,1,no,Peenemuende,4,21
snip_2020_08_22_02_27_41_in.mp4,22,8,2020,22/08/2020,1:27:45,LS1 Einflug,1,loop,1,no,Peenemuende,4,21
snip_2020_08_22_02_35_16_in.mp4,22,8,2020,22/08/2020,1:35:20,LS1 Einflug,1,right,1,no,Peenemuende,4,21
snip_2020_08_22_02_45_00_in.mp4,22,8,2020,22/08/2020,1:45:04,LS1 Einflug,1,innerloop,1,no,Peenemuende,4,21
snip_2020_08_22_02_47_04_in.mp4,22,8,2020,22/08/2020,1:47:08,LS1 Einflug,1,loop,1,no,Peenemuende,4,21
snip_2020_08_22_02_47_25_in.mp4,22,8,2020,22/08/2020,1:47:30,LS1 Einflug,1,down,1,no,Peenemuende,4,21
snip_2020_08_22_02_47_37_in.mp4,22,8,2020,22/08/2020,1:47:41,LS1 Einflug,1,loop,1,no,Peenemuende,4,21
snip_2020_08_22_02_47_48_in.mp4,22,8,2020,22/08/2020,1:47:52,LS1 Einflug,1,right,1,no,Peenemuende,4,21
snip_2020_08_22_02_57_52_in.mp4,22,8,2020,22/08/2020,1:57:57,LS1 Einflug,1,down,1,no,Peenemuende,4,21
snip_2020_08_22_02_59_22_in.mp4,22,8,2020,22/08/2020,1:59:26,LS1 Einflug,1,down,1,no,Peenemuende,4,21
snip_2020_08_22_03_00_33_in.mp4,22,8,2020,22/08/2020,2:00:37,LS1 Einflug,1,loop,1,no,Peenemuende,4,21
snip_2020_08_22_03_13_49_in.mp4,22,8,2020,22/08/2020,2:13:54,LS1 Einflug,1,down,1,no,Peenemuende,4,21
,22,8,2020,22/08/2020,2:13:54,LS1 Einflug,NA,NA,NA,no,Peenemuende,4,21
snip_2020_08_22_03_14_53_in.mp4,22,8,2020,22/08/2020,2:14:58,LS1 Einflug,1,innerloop,1,no,Peenemuende,4,21
snip_2020_08_22_03_16_14_in.mp4,22,8,2020,22/08/2020,2:16:19,LS1 Einflug,1,left,1,no,Peenemuende,4,21
snip_2020_08_22_03_20_39_in.mp4,22,8,2020,22/08/2020,2:20:44,LS1 Einflug,1,left,1,no,Peenemuende,4,21
snip_2020_08_22_03_32_36_in.mp4,22,8,2020,22/08/2020,2:32:41,LS1 Einflug,1,left,1,no,Peenemuende,4,21
,22,8,2020,22/08/2020,2:32:41,LS1 Einflug,NA,NA,NA,no,Peenemuende,4,21
snip_2020_08_22_03_36_16_in.mp4,22,8,2020,22/08/2020,2:36:21,LS1 Einflug,1,loop,1,no,Peenemuende,4,21
snip_2020_08_22_03_37_36_in.mp4,22,8,2020,22/08/2020,2:37:41,LS1 Einflug,1,loop,1,no,Peenemuende,4,21
snip_2020_08_22_03_38_58_in.mp4,22,8,2020,22/08/2020,2:39:03,LS1 Einflug,1,U-turn,1,no,Peenemuende,4,21
snip_2020_08_22_03_40_59_in.mp4,22,8,2020,22/08/2020,2:41:04,LS1 Einflug,1,left,1,no,Peenemuende,4,21
snip_2020_08_22_03_51_57_in.mp4,22,8,2020,22/08/2020,2:52:02,LS1 Einflug,1,up,1,no,Peenemuende,4,21
snip_2020_08_22_03_57_56_in.mp4,22,8,2020,22/08/2020,2:58:02,LS1 Einflug,1,right,1,no,Peenemuende,4,21
snip_2020_08_22_03_58_27_in.mp4,22,8,2020,22/08/2020,2:58:32,LS1 Einflug,1,innerloop,1,no,Peenemuende,4,21
,22,8,2020,22/08/2020,2:58:37,LS1 Einflug,1,right,1,no,Peenemuende,4,21
snip_2020_08_22_03_59_42_in.mp4,22,8,2020,22/08/2020,2:59:48,LS1 Einflug,1,left,1,no,Peenemuende,4,21
snip_2020_08_22_04_00_06_in.mp4,22,8,2020,22/08/2020,3:00:11,LS1 Einflug,1,loop,1,no,Peenemuende,4,21
snip_2020_08_22_04_05_49_in.mp4,22,8,2020,22/08/2020,3:05:54,LS1 Einflug,1,down,1,no,Peenemuende,4,21
